timestamp,action,shares,portfolio,entry_portfolio,entry_price,price,trade_type
2023-12-06 11:50:00,4,,10016.063777360992,10000.0,455.55,456.15,long
2023-12-06 11:55:00,4,,10018.588927715913,10000.0,455.55,456.265,long
2023-12-06 12:00:00,4,,10025.286065613742,10000.0,455.55,456.57,long
2023-12-06 12:05:00,4,,10026.164378780672,10000.0,455.55,456.61,long
2023-12-06 12:10:00,7,,10026.823113655868,10000.0,455.55,456.64,long
2023-12-06 12:15:00,7,,10028.799318281457,10000.0,455.55,456.73,long
2023-12-06 12:20:00,7,,10023.090282696421,10000.0,455.55,456.47,long
2023-12-06 12:25:00,7,,10020.455343195636,10000.0,455.55,456.35,long
2023-12-06 12:30:00,7,,10019.137873445243,10000.0,455.55,456.29,long
2023-12-06 12:35:00,7,,10015.405042485796,10000.0,455.55,456.12,long
2023-12-06 12:40:00,7,,10022.214165312409,10000.0,455.55,456.4301,long
2023-12-06 12:45:00,7,,10026.383957072403,10000.0,455.55,456.62,long
2023-12-06 12:50:00,7,,10023.529439279886,10000.0,455.55,456.49,long
2023-12-06 12:55:00,7,,10017.37905132847,10000.0,455.55,456.2099,long
2023-12-06 13:00:00,7,,10012.440735547414,10000.0,455.55,455.985,long
2023-12-06 13:05:00,7,,10013.867994443672,10000.0,455.55,456.05,long
2023-12-06 13:10:00,7,,10009.037272025565,10000.0,455.55,455.83,long
2023-12-06 13:15:00,7,,10012.330946401547,10000.0,455.55,455.98,long
2023-12-06 13:20:00,7,,10014.965885902333,10000.0,455.55,456.1,long
2023-12-06 13:25:00,7,,10016.393144798592,10000.0,455.55,456.165,long
2023-12-06 13:30:00,7,,10014.526729318868,10000.0,455.55,456.08,long
2023-12-06 13:35:00,7,,10021.355614191738,10000.0,455.55,456.391,long
2023-12-06 13:40:00,7,,10018.698716861778,10000.0,455.55,456.27,long
2023-12-06 13:45:00,7,,10019.137873445243,10000.0,455.55,456.29,long
2023-12-06 13:50:00,7,,10019.137873445243,10000.0,455.55,456.29,long
2023-12-06 13:55:00,7,,10019.79660832044,10000.0,455.55,456.32,long
2023-12-06 14:00:00,7,,10023.749017571618,10000.0,455.55,456.5,long
2023-12-06 14:05:00,7,,10024.078385009216,10000.0,455.55,456.515,long
2023-12-06 14:10:00,7,,10021.772812946028,10000.0,455.55,456.41,long
2023-12-06 14:15:00,7,,10016.502933944457,10000.0,455.55,456.17,long
2023-12-06 14:20:00,7,,10017.381247111385,10000.0,455.55,456.21,long
2023-12-06 14:25:00,7,,10014.307151027137,10000.0,455.55,456.07,long
2023-12-06 14:30:00,7,,10014.965885902333,10000.0,455.55,456.1,long
2023-12-06 14:35:00,7,,10012.330946401547,10000.0,455.55,455.98,long
2023-12-06 14:40:00,7,,10016.063777360992,10000.0,455.55,456.15,long
2023-12-06 14:45:00,7,,10016.612723090324,10000.0,455.55,456.175,long
2023-12-06 14:50:00,7,,10015.405042485796,10000.0,455.55,456.12,long
2023-12-06 14:55:00,7,,10016.72251223619,10000.0,455.55,456.18,long
2023-12-06 15:00:00,7,,10013.64841615194,10000.0,455.55,456.04,long
2023-12-06 15:05:00,7,,10008.817693733832,10000.0,455.55,455.82,long
2023-12-06 15:10:00,7,,10006.40233252478,10000.0,455.55,455.71,long
2023-12-06 15:15:00,7,,10005.963175941315,10000.0,455.55,455.69,long
2023-12-06 15:20:00,7,,10001.022664377342,10000.0,455.55,455.465,long
2023-12-06 15:25:00,7,,9996.301731105103,10000.0,455.55,455.25,long
2023-12-06 15:30:00,4,,9992.129743562191,10000.0,455.55,455.06,long
2023-12-06 15:35:00,7,,9991.03185210353,10000.0,455.55,455.01,long
2023-12-06 15:40:00,4,,9989.494804061405,10000.0,455.55,454.94,long
2023-12-06 15:45:00,7,,9986.800578421853,10000.0,455.55,454.8173,long
2023-12-06 15:50:00,4,,9987.079442852351,10000.0,455.55,454.83,long
2023-12-06 15:55:00,7,,9985.981551393692,10000.0,455.55,454.78,long
2023-12-07 09:30:00,7,,9978.955046058263,10000.0,455.55,454.46,long
2023-12-07 09:35:00,5,,10033.630040699563,10000.0,455.55,456.95,long
2023-12-07 09:40:00,7,,10032.532149240902,10000.0,455.55,456.9,long
2023-12-07 09:45:00,5,,10035.606245325152,10000.0,455.55,457.04,long
2023-12-07 09:50:00,7,,10031.82949870736,10000.0,455.55,456.868,long
2023-12-07 09:55:00,7,,10021.772812946028,10000.0,455.55,456.41,long
2023-12-07 10:00:00,7,,10023.749017571618,10000.0,455.55,456.5,long
2023-12-07 10:05:00,4,,10026.274167926536,10000.0,455.55,456.615,long
2023-12-07 10:10:00,4,,10032.53434502382,10000.0,455.55,456.9001,long
2023-12-07 10:15:00,5,,10029.458053156653,10000.0,455.55,456.76,long
2023-12-07 10:20:00,4,,10048.122207953884,10000.0,455.55,457.61,long
2023-12-07 10:25:00,4,,10050.75714745467,10000.0,455.55,457.73,long
2023-12-07 10:30:00,4,,10051.461993771129,10000.0,455.55,457.7621,long
2023-12-07 10:35:00,4,,10057.783652790098,10000.0,455.55,458.05,long
2023-12-07 10:40:00,4,,10055.368291581044,10000.0,455.55,457.94,long
2023-12-07 10:45:00,4,,10051.635460621597,10000.0,455.55,457.77,long
2023-12-07 10:50:00,4,,10051.745249767464,10000.0,455.55,457.775,long
2023-12-07 10:55:00,7,,10052.733352080259,10000.0,455.55,457.82,long
2023-12-07 11:00:00,4,,10048.890731974945,10000.0,455.55,457.645,long
2023-12-07 11:05:00,7,,10055.717421064897,10000.0,455.55,457.9559,long
2023-12-07 11:10:00,7,,10055.807448164507,10000.0,455.55,457.96,long
2023-12-07 11:15:00,7,,10051.415882329866,10000.0,455.55,457.76,long
2023-12-07 11:20:00,4,,10035.38666703342,10000.0,455.55,457.03,long
2023-12-07 11:25:00,4,,10030.775522907046,10000.0,455.55,456.82,long
2023-12-07 11:30:00,7,,10033.987953315087,10000.0,455.55,456.9663,long
2023-12-07 11:35:00,7,,10040.327178597394,10000.0,455.55,457.255,long
2023-12-07 11:40:00,4,,10046.146003328295,10000.0,455.55,457.52,long
2023-12-07 11:45:00,7,,10053.392086955455,10000.0,455.55,457.85,long
2023-12-07 11:50:00,4,,10054.050821830651,10000.0,455.55,457.88,long
2023-12-07 11:55:00,7,,10054.270400122383,10000.0,455.55,457.89,long
2023-12-07 12:00:00,1,,10056.685761331437,10000.0,455.55,458.0,long
2023-12-07 12:05:00,1,,10059.540279123954,10000.0,455.55,458.13,long
2023-12-07 12:10:00,1,,10053.611665247186,10000.0,455.55,457.86,long
2023-12-07 12:15:00,7,,10055.148713289313,10000.0,455.55,457.93,long
2023-12-07 12:20:00,7,,10053.83124353892,10000.0,455.55,457.87,long
2023-12-07 12:25:00,7,,10062.833953499936,10000.0,455.55,458.28,long
2023-12-07 12:30:00,7,,10058.55217681116,10000.0,455.55,458.085,long
2023-12-07 12:35:00,7,,10062.17521862474,10000.0,455.55,458.25,long
2023-12-07 12:40:00,4,,10061.296905457812,10000.0,455.55,458.21,long
2023-12-07 12:45:00,7,,10062.394796916471,10000.0,455.55,458.26,long
2023-12-07 12:50:00,4,,10058.88154424876,10000.0,455.55,458.1,long
2023-12-07 12:55:00,7,,10059.210911686356,10000.0,455.55,458.115,long
2023-12-07 13:00:00,7,,10061.845851187141,10000.0,455.55,458.235,long
2023-12-07 13:05:00,7,,10063.492688375132,10000.0,455.55,458.31,long
2023-12-07 13:10:00,1,,10065.029736417257,10000.0,455.55,458.38,long
2023-12-07 13:15:00,7,,10066.384534477245,10000.0,455.55,458.4417,long
2023-12-07 13:20:00,7,,10063.602477520999,10000.0,455.55,458.315,long
2023-12-07 13:25:00,7,,10058.442387665293,10000.0,455.55,458.08,long
2023-12-07 13:30:00,7,,10061.296905457812,10000.0,455.55,458.21,long
2023-12-07 13:35:00,7,,10061.075131383162,10000.0,455.55,458.1999,long
2023-12-07 13:40:00,7,,10056.685761331437,10000.0,455.55,458.0,long
2023-12-07 13:45:00,7,,10061.01145367856,10000.0,455.55,458.197,long
2023-12-07 13:50:00,7,,10063.396073926771,10000.0,455.55,458.3056,long
2023-12-07 13:55:00,7,,10062.065429478875,10000.0,455.55,458.245,long
2023-12-07 14:00:00,7,,10063.2731100834,10000.0,455.55,458.3,long
2023-12-07 14:05:00,7,,10065.688471292455,10000.0,455.55,458.41,long
2023-12-07 14:10:00,7,,10063.2731100834,10000.0,455.55,458.3,long
2023-12-07 14:15:00,7,,10066.017838730053,10000.0,455.55,458.425,long
2023-12-07 14:20:00,7,,10067.115730188712,10000.0,455.55,458.475,long
2023-12-07 14:25:00,7,,10071.177928585757,10000.0,455.55,458.66,long
2023-12-07 14:30:00,7,,10068.542989084972,10000.0,455.55,458.54,long
2023-12-07 14:35:00,1,,10068.103832501507,10000.0,455.55,458.52,long
2023-12-07 14:40:00,1,,10065.247118926072,10000.0,455.55,458.3899,long
2023-12-07 14:45:00,7,,10068.103832501507,10000.0,455.55,458.52,long
2023-12-07 14:50:00,7,,10061.296905457812,10000.0,455.55,458.21,long
2023-12-07 14:55:00,7,,10063.2731100834,10000.0,455.55,458.3,long
2023-12-07 15:00:00,7,,10059.10112254049,10000.0,455.55,458.11,long
2023-12-07 15:05:00,7,,10056.905339623168,10000.0,455.55,458.01,long
2023-12-07 15:10:00,7,,10059.65006826982,10000.0,455.55,458.135,long
2023-12-07 15:15:00,7,,10061.516483749545,10000.0,455.55,458.22,long
2023-12-07 15:20:00,7,,10063.492688375132,10000.0,455.55,458.31,long
2023-12-07 15:25:00,7,,10066.566784459383,10000.0,455.55,458.45,long
2023-12-07 15:30:00,7,,10063.602477520999,10000.0,455.55,458.315,long
2023-12-07 15:35:00,7,,10066.129823658835,10000.0,455.55,458.4301,long
2023-12-07 15:40:00,7,,10057.783652790098,10000.0,455.55,458.05,long
2023-12-07 15:45:00,7,,10060.747959728482,10000.0,455.55,458.185,long
2023-12-07 15:50:00,7,,10060.857748874347,10000.0,455.55,458.19,long
2023-12-07 15:55:00,4,,10059.540279123954,10000.0,455.55,458.13,long
2023-12-08 09:30:00,7,,10062.504586062338,10000.0,455.55,458.265,long
2023-12-08 09:35:00,5,,10053.941032684785,10000.0,455.55,457.875,long
2023-12-08 09:40:00,7,,10052.733352080259,10000.0,455.55,457.82,long
2023-12-08 09:45:00,5,,10056.02702645624,10000.0,455.55,457.97,long
2023-12-08 09:50:00,1,,10064.371001542062,10000.0,455.55,458.35,long
2023-12-08 09:55:00,4,,10070.361097340514,10000.0,455.55,458.6228,long
2023-12-08 10:00:00,7,,10060.418592290884,10000.0,455.55,458.17,long
2023-12-08 10:05:00,4,,10082.156843172364,10000.0,455.55,459.16,long
2023-12-08 10:10:00,7,,10083.91346950622,10000.0,455.55,459.24,long
2023-12-08 10:15:00,5,,10096.43162791787,10000.0,455.55,459.8101,long
2023-12-08 10:20:00,4,,10099.189531262025,10000.0,455.55,459.9357,long
2023-12-08 10:25:00,7,,10101.890344250329,10000.0,455.55,460.0587,long
2023-12-08 10:30:00,4,,10099.723106510934,10000.0,455.55,459.96,long
2023-12-08 10:35:00,4,,10096.20985384322,10000.0,455.55,459.8,long
2023-12-08 10:40:00,7,,10076.777175024927,10000.0,455.55,458.915,long
2023-12-08 10:45:00,5,,10074.252024670008,10000.0,455.55,458.8,long
2023-12-08 10:50:00,7,,10074.47160296174,10000.0,455.55,458.81,long
2023-12-08 10:55:00,4,,10081.278530005435,10000.0,455.55,459.12,long
2023-12-08 11:00:00,4,,10096.20985384322,10000.0,455.55,459.8,long
2023-12-08 11:05:00,4,,10095.990275551489,10000.0,455.55,459.79,long
2023-12-08 11:10:00,4,,10084.352626089685,10000.0,455.55,459.26,long
2023-12-08 11:15:00,4,,10077.655488191855,10000.0,455.55,458.955,long
2023-12-08 11:20:00,7,,10073.154133211347,10000.0,455.55,458.75,long
2023-12-08 11:25:00,4,,10064.371001542062,10000.0,455.55,458.35,long
2023-12-08 11:30:00,7,,10063.2731100834,10000.0,455.55,458.3,long
2023-12-08 11:35:00,4,,10073.154133211347,10000.0,455.55,458.75,long
2023-12-08 11:40:00,7,,10072.934554919615,10000.0,455.55,458.74,long
2023-12-08 11:45:00,4,,10054.92913499758,10000.0,455.55,457.92,long
2023-12-08 11:50:00,7,,10056.288324623401,10000.0,455.55,457.9819,long
2023-12-08 11:55:00,4,,10061.296905457812,10000.0,455.55,458.21,long
2023-12-08 12:00:00,7,,10063.270914300483,10000.0,455.55,458.2999,long
2023-12-08 12:05:00,7,,10063.931844958597,10000.0,455.55,458.33,long
2023-12-08 12:10:00,1,,10063.931844958597,10000.0,455.55,458.33,long
2023-12-08 12:15:00,1,,10058.440191882377,10000.0,455.55,458.0799,long
2023-12-08 12:20:00,1,,10053.611665247186,10000.0,455.55,457.86,long
2023-12-08 12:25:00,7,,10067.225519334579,10000.0,455.55,458.48,long
2023-12-08 12:30:00,7,,10070.519193710561,10000.0,455.55,458.63,long
2023-12-08 12:35:00,7,,10075.349916128667,10000.0,455.55,458.85,long
2023-12-08 12:40:00,7,,10072.934554919615,10000.0,455.55,458.74,long
2023-12-08 12:45:00,1,,10074.688985470555,10000.0,455.55,458.8199,long
2023-12-08 12:50:00,1,,10077.545699045988,10000.0,455.55,458.95,long
2023-12-08 12:55:00,1,,10078.753379650516,10000.0,455.55,459.005,long
2023-12-08 13:00:00,1,,10080.839373421972,10000.0,455.55,459.1,long
2023-12-08 13:05:00,7,,10076.447807587328,10000.0,455.55,458.9,long
2023-12-08 13:10:00,7,,10081.498108297166,10000.0,455.55,459.13,long
2023-12-08 13:15:00,1,,10083.474312922757,10000.0,455.55,459.22,long
2023-12-08 13:20:00,7,,10086.548409007006,10000.0,455.55,459.36,long
2023-12-08 13:25:00,7,,10083.36452377689,10000.0,455.55,459.215,long
2023-12-08 13:30:00,7,,10085.779884985943,10000.0,455.55,459.325,long
2023-12-08 13:35:00,7,,10086.111448206459,10000.0,455.55,459.3401,long
2023-12-08 13:40:00,7,,10088.085457049132,10000.0,455.55,459.43,long
2023-12-08 13:45:00,7,,10084.791782673148,10000.0,455.55,459.28,long
2023-12-08 13:50:00,7,,10082.26663231823,10000.0,455.55,459.165,long
2023-12-08 13:55:00,7,,10088.085457049132,10000.0,455.55,459.43,long
2023-12-08 14:00:00,7,,10089.400731016605,10000.0,455.55,459.4899,long
2023-12-08 14:05:00,7,,10090.05287854305,10000.0,455.55,459.5196,long
2023-12-08 14:10:00,7,,10092.367233737907,10000.0,455.55,459.625,long
2023-12-08 14:15:00,7,,10094.123860071764,10000.0,455.55,459.705,long
2023-12-08 14:20:00,7,,10094.014070925898,10000.0,455.55,459.7,long
2023-12-08 14:25:00,7,,10095.880486405622,10000.0,455.55,459.785,long
2023-12-08 14:30:00,7,,10098.076269322943,10000.0,455.55,459.885,long
2023-12-08 14:35:00,7,,10101.040576261326,10000.0,455.55,460.02,long
2023-12-08 14:40:00,7,,10097.527323593613,10000.0,455.55,459.86,long
2023-12-08 14:45:00,7,,10101.534627417725,10000.0,455.55,460.0425,long
2023-12-08 14:50:00,7,,10103.236359178647,10000.0,455.55,460.12,long
2023-12-08 14:55:00,7,,10110.921599389272,10000.0,455.55,460.47,long
2023-12-08 15:00:00,7,,10109.274762201281,10000.0,455.55,460.395,long
2023-12-08 15:05:00,7,,10106.859400992229,10000.0,455.55,460.285,long
2023-12-08 15:10:00,7,,10101.589521990658,10000.0,455.55,460.045,long
2023-12-08 15:15:00,7,,10103.895094053843,10000.0,455.55,460.15,long
2023-12-08 15:20:00,7,,10108.286659888487,10000.0,455.55,460.35,long
2023-12-08 15:25:00,4,,10103.016780886916,10000.0,455.55,460.11,long
2023-12-08 15:30:00,7,,10105.102774658371,10000.0,455.55,460.205,long
2023-12-08 15:35:00,4,,10105.43214209597,10000.0,455.55,460.22,long
2023-12-08 15:40:00,7,,10109.60412963888,10000.0,455.55,460.41,long
2023-12-08 15:45:00,1,,10113.885906327656,10000.0,455.55,460.605,long
2023-12-08 15:50:00,7,,10111.690123410335,10000.0,455.55,460.505,long
2023-12-08 15:55:00,7,,10110.702021097539,10000.0,455.55,460.46,long
2023-12-11 09:30:00,7,,10104.992985512505,10000.0,455.55,460.2,long
2023-12-11 09:35:00,3,,10090.939974841649,10000.0,455.55,459.56,long
2023-12-11 09:40:00,7,,10092.257444592042,10000.0,455.55,459.62,long
2023-12-11 09:45:00,5,,10103.675515762112,10000.0,455.55,460.14,long
2023-12-11 09:50:00,7,,10105.87349446235,10000.0,455.55,460.2401,long
2023-12-11 09:55:00,7,,10104.334250637308,10000.0,455.55,460.17,long
2023-12-11 10:00:00,7,,10097.856691031211,10000.0,455.55,459.875,long
2023-12-11 10:05:00,5,,10110.043286222344,10000.0,455.55,460.43,long
2023-12-11 10:10:00,7,,10107.188768429827,10000.0,455.55,460.3,long
2023-12-11 10:15:00,5,,10107.891418963369,10000.0,455.55,460.332,long
2023-12-11 10:20:00,7,,10109.823707930613,10000.0,455.55,460.42,long
2023-12-11 10:25:00,4,,10111.470545118602,10000.0,455.55,460.495,long
2023-12-11 10:30:00,4,,10104.992985512505,10000.0,455.55,460.2,long
2023-12-11 10:35:00,7,,10104.114672345577,10000.0,455.55,460.16,long
2023-12-11 10:40:00,1,,10113.22717145246,10000.0,455.55,460.575,long
2023-12-11 10:45:00,1,,10106.969190138094,10000.0,455.55,460.29,long
2023-12-11 10:50:00,1,,10112.897804014861,10000.0,455.55,460.56,long
2023-12-11 10:55:00,1,,10123.437562018004,10000.0,455.55,461.04,long
2023-12-11 11:00:00,7,,10125.413766643593,10000.0,455.55,461.13,long
2023-12-11 11:05:00,4,,10120.802622517218,10000.0,455.55,460.92,long
2023-12-11 11:10:00,7,,10116.85021326604,10000.0,455.55,460.74,long
2023-12-11 11:15:00,4,,10108.286659888487,10000.0,455.55,460.35,long
2023-12-11 11:20:00,7,,10105.21036802132,10000.0,455.55,460.2099,long
2023-12-11 11:25:00,7,,10105.43214209597,10000.0,455.55,460.22,long
2023-12-11 11:30:00,7,,10111.597900527808,10000.0,455.55,460.5008,long
2023-12-11 11:35:00,4,,10112.458647431398,10000.0,455.55,460.54,long
2023-12-11 11:40:00,7,,10099.764826386363,10000.0,455.55,459.9619,long
2023-12-11 11:45:00,7,,10108.725816471951,10000.0,455.55,460.37,long
2023-12-11 11:50:00,5,,10106.530033554629,10000.0,455.55,460.27,long
2023-12-11 11:55:00,7,,10109.823707930613,10000.0,455.55,460.42,long
2023-12-11 12:00:00,7,,10110.043286222344,10000.0,455.55,460.43,long
2023-12-11 12:05:00,1,,10111.141177681006,10000.0,455.55,460.48,long
2023-12-11 12:10:00,7,,10115.532743515647,10000.0,455.55,460.68,long
2023-12-11 12:15:00,7,,10114.654430348719,10000.0,455.55,460.64,long
2023-12-11 12:20:00,1,,10112.019490847932,10000.0,455.55,460.52,long
2023-12-11 12:25:00,7,,10113.995695473523,10000.0,455.55,460.61,long
2023-12-11 12:30:00,7,,10114.764219494584,10000.0,455.55,460.645,long
2023-12-11 12:35:00,7,,10114.215273765254,10000.0,455.55,460.62,long
2023-12-11 12:40:00,7,,10116.630634974308,10000.0,455.55,460.73,long
2023-12-11 12:45:00,7,,10118.716628745762,10000.0,455.55,460.825,long
2023-12-11 12:50:00,7,,10119.04599618336,10000.0,455.55,460.84,long
2023-12-11 12:55:00,7,,10121.131989954816,10000.0,455.55,460.935,long
2023-12-11 13:00:00,7,,10121.131989954816,10000.0,455.55,460.935,long
2023-12-11 13:05:00,7,,10121.889535061291,10000.0,455.55,460.9695,long
2023-12-11 13:10:00,7,,10127.938916998512,10000.0,455.55,461.245,long
2023-12-11 13:15:00,7,,10125.962712372922,10000.0,455.55,461.155,long
2023-12-11 13:20:00,7,,10126.511658102254,10000.0,455.55,461.18,long
2023-12-11 13:25:00,7,,10133.53816343768,10000.0,455.55,461.5,long
2023-12-11 13:30:00,7,,10133.53816343768,10000.0,455.55,461.5,long
2023-12-11 13:35:00,1,,10132.550061124886,10000.0,455.55,461.455,long
2023-12-11 13:40:00,7,,10133.31858514595,10000.0,455.55,461.49,long
2023-12-11 13:45:00,7,,10134.196898312877,10000.0,455.55,461.53,long
2023-12-11 13:50:00,1,,10134.196898312877,10000.0,455.55,461.53,long
2023-12-11 13:55:00,7,,10137.270994397128,10000.0,455.55,461.67,long
2023-12-11 14:00:00,7,,10137.270994397128,10000.0,455.55,461.67,long
2023-12-11 14:05:00,7,,10137.26879861421,10000.0,455.55,461.6699,long
2023-12-11 14:10:00,7,,10135.953524646735,10000.0,455.55,461.61,long
2023-12-11 14:15:00,7,,10138.368885855789,10000.0,455.55,461.72,long
2023-12-11 14:20:00,7,,10137.929729272324,10000.0,455.55,461.7,long
2023-12-11 14:25:00,7,,10135.075211479807,10000.0,455.55,461.57,long
2023-12-11 14:30:00,7,,10135.733946355003,10000.0,455.55,461.6,long
2023-12-11 14:35:00,7,,10140.059638702127,10000.0,455.55,461.797,long
2023-12-11 14:40:00,7,,10137.468614859687,10000.0,455.55,461.679,long
2023-12-11 14:45:00,7,,10134.526265750475,10000.0,455.55,461.545,long
2023-12-11 14:50:00,7,,10133.977320021146,10000.0,455.55,461.52,long
2023-12-11 14:55:00,7,,10135.733946355003,10000.0,455.55,461.6,long
2023-12-11 15:00:00,7,,10134.001473633236,10000.0,455.55,461.5211,long
2023-12-11 15:05:00,7,,10133.035329149616,10000.0,455.55,461.4771,long
2023-12-11 15:10:00,7,,10134.857828970991,10000.0,455.55,461.5601,long
2023-12-11 15:15:00,7,,10134.855633188074,10000.0,455.55,461.56,long
2023-12-11 15:20:00,7,,10137.929729272324,10000.0,455.55,461.7,long
2023-12-11 15:25:00,7,,10137.19633777794,10000.0,455.55,461.6666,long
2023-12-11 15:30:00,7,,10138.478675001656,10000.0,455.55,461.725,long
2023-12-11 15:35:00,7,,10134.196898312877,10000.0,455.55,461.53,long
2023-12-11 15:40:00,7,,10133.757741729412,10000.0,455.55,461.51,long
2023-12-11 15:45:00,7,,10139.576566460315,10000.0,455.55,461.775,long
2023-12-11 15:50:00,7,,10137.051416105396,10000.0,455.55,461.66,long
2023-12-11 15:55:00,7,,10136.3926812302,10000.0,455.55,461.63,long
2023-12-12 09:30:00,7,,10141.113614502441,10000.0,455.55,461.845,long
2023-12-12 09:35:00,5,,10134.196898312877,10000.0,455.55,461.53,long
2023-12-12 09:40:00,7,,10117.728526432968,10000.0,455.55,460.78,long
2023-12-12 09:45:00,5,,10117.9481047247,10000.0,455.55,460.79,long
2023-12-12 09:50:00,7,,10121.680935684146,10000.0,455.55,460.96,long
2023-12-12 09:55:00,7,,10129.805332478234,10000.0,455.55,461.33,long
2023-12-12 10:00:00,7,,10132.001115395557,10000.0,455.55,461.43,long
2023-12-12 10:05:00,4,,10132.001115395557,10000.0,455.55,461.43,long
2023-12-12 10:10:00,7,,10141.66256023177,10000.0,455.55,461.87,long
2023-12-12 10:15:00,5,,10141.66256023177,10000.0,455.55,461.87,long
2023-12-12 10:20:00,4,,10142.321295106965,10000.0,455.55,461.9,long
2023-12-12 10:25:00,7,,10149.808914855032,10000.0,455.55,462.241,long
